Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_28_90_P01,10329144.97446562,23.92023006134969,-301.38095265498373,0.5384792892581054,-1.4427712358155986e-08,10329144.97446562,23888.358769471743,-2539.7123003073275,-11689.476291034469,33786.28957636217,11251.753981139764,4,35960.3169952803,90,28,0.567748157587046,423.5850035932709,-2657.543788416272,61.125,1175.8017072275857,16008000.0,371860.7848793212,5,0.6452489364358833,1.3793556324399477e-08,28.73468321119096,41.62,6805704.085131431,22.219068955534436,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1075.1287021647013,-0.7802613743659075,8.667,0.4537290424848503,0.6452489364358833,1.9949999999999974,16008000.0
TX_28_90_P02,10415043.40438437,25.167887029288703,-337.4846871158426,0.5384792892581054,-1.004746081889607e-07,10415043.40438437,26775.61392152443,-2658.2891452635727,-11649.424176607692,37458.37887632231,12917.806768654114,4,36489.84803321108,90,28,0.5724696205393571,737.8005055233928,-2562.0863922432545,59.75,1206.9903873522278,16008000.0,408371.90406910126,5,0.6506149053213625,5.794595381303225e-08,31.034529577733156,44.25,6845073.320908459,24.177501314432973,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1107.4599303419534,-0.6796666750918159,8.667,0.45743398195302026,0.6506149053213625,2.0,16008000.0
TX_28_90_P03,10454240.686056104,25.71468085106383,-296.1780975130214,0.5384792892581054,-1.08127551357029e-08,10454240.686056104,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,35937.53268495672,90,28,0.5746241245671891,409.93623428523165,-2623.904908672262,58.75,1202.412615435046,16008000.0,426079.95819965116,5,0.653063511122945,6.012328412907664e-09,32.80481498954643,46.12,6906429.52500842,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.6767372673472231,8.667,0.45912462468127435,0.653063511122945,1.9949999999999974,16008000.0
TX_28_90_P04,10451967.381933374,27.337703349282293,-295.78956960929077,0.5384792892581054,-8.095526027318556e-09,10451967.381933374,29309.087502637438,-2764.433154487394,-12666.5053200339,40281.94544203879,13787.08091606858,4,35924.99586116861,90,28,0.5744991709306099,350.3645163380654,-2630.474728748044,52.25,1136.469629759193,16008000.0,425034.38136642653,5,0.6529215006205257,4.283037924324162e-09,35.44480590350149,48.62,6927286.787323058,28.022794822760982,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1045.9016557060786,-0.6618698088145784,8.667,0.4590265733644409,0.6529215006205257,1.9949999999999974,16008000.0
TX_28_90_R01,10444517.987140505,22.61,-426.20888678429446,0.5384792892581054,-3.754480530915316e-07,10444517.987140505,26045.968424130602,-3020.480286024237,-16084.946951234806,37663.62990556619,13100.0,4,36736.82051174518,90,28,0.5740897101108376,1243.8419852933646,-2495.270619329851,76.9,1287.2733754868532,16008000.0,421624.29019513365,5,0.6524561461232199,4.6168258904799586e-07,29.258454826133274,41.61,6800368.188866851,22.976878523377458,"[30, 261]",1133.5729697848446,-0.6798237685162631,8.667,0.4587052688096523,0.6524561461232199,3.6099999999999994,16008000.0
TX_28_90_R02,10472365.37602854,23.68,-403.6078020506733,0.5384792892581054,-1.7480579117545858e-07,10472365.37602854,27779.9428059861,-3007.8118598303586,-14768.075821714274,39406.31358543699,14200.0,4,36616.78525054588,90,28,0.5756203599152383,968.3229368393858,-2504.080759750592,71.0,1249.73817373105,16008000.0,434499.33652884775,5,0.6541957381327174,1.9410299501032569e-07,31.531655520924684,44.18,6848339.763037919,24.964068997469514,"[33, 241]",1112.797068811259,-0.6499411716381749,8.667,0.45990637213918173,0.6541957381327174,3.1799999999999997,16008000.0
TX_28_90_R03,10513273.027917743,24.490000000000002,-369.442644048514,0.5384792892581054,-2.730821506702341e-07,10513273.027917743,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,36608.238899658805,90,28,0.5778688755521784,896.2270422618117,-2498.5440678435452,68.1,1231.74968723922,16008000.0,454054.86709667137,5,0.6567511886505336,4.6034676870476687e-07,33.22855842656424,46.49,6893274.726897162,26.514588107904846,"[36, 231]",1107.3824809056641,-0.6232267528007366,8.667,0.46167078592623023,0.6567511886505336,2.490000000000002,16008000.0
TX_28_90_R04,10410291.600861002,24.67,-284.96736254552275,0.5384792892581054,-1.452308424632065e-07,10410291.600861002,27090.70647310538,-2589.2042425419336,-9315.094818772055,36511.30965181107,14900.0,4,36321.807742538,90,28,0.5722084345745675,398.63089558267393,-2584.8124642129123,58.5,1049.7663720164946,16008000.0,406270.84814335883,5,0.6503180660208022,2.1975392883177847e-07,34.78041459994241,48.67,6927109.947691307,28.237053111534664,"[40, 199]",959.4027523374594,-0.6916041857640902,8.667,0.4572290289121397,0.6503180660208022,0.6700000000000017,16008000.0
TX_28_95_P01,11156295.581391055,25.201219512195124,-354.9703819074565,0.5384792892581054,-1.1204463135072729e-08,11156295.581391055,31332.580946151153,-2815.3767945530417,-10183.672095236097,44012.590191999676,16556.32405995935,4,36339.26234340746,95,28,0.5744565862053327,941.5209190132623,-2641.8916429463393,71.75,1434.657259860892,17088000.0,499756.58909663034,5,0.6528731028435777,1.9166918718838133e-08,30.67812182281589,45.0,7241172.533911177,23.870910278591897,"[1.5, 16, 2, 16, 0.5, 31.5]",1312.5842534061674,-0.7078437568625808,8.667,0.4568339696203467,0.6528731028435777,2.0,17088000.0
TX_28_95_P02,11000049.309634669,25.71468085106383,-284.04758531880884,0.5384792892581054,-7.840753823984414e-09,11000049.309634669,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,35988.52910260038,95,28,0.5664112005998991,390.82411482050674,-2712.67656200113,58.75,1202.412615435046,17088000.0,426079.95819965116,5,0.6437294773896692,4.5311026042327285e-09,32.80481498954643,46.12,7249432.387006771,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.7854553733718953,8.667,0.45055490736993026,0.6437294773896692,1.9949999999999974,17088000.0
TX_28_95_P03,11077017.217454076,27.328333333333337,-332.85260207205886,0.5384792892581054,-7.491888811230687e-09,11077017.217454076,31256.0918298365,-2825.185252351126,-11890.727220194769,43066.618066135656,15303.963125000002,4,36284.86448170374,95,28,0.570374408750018,645.7263919330859,-2672.872407561827,56.25,1221.6394094864363,17088000.0,461052.8973827399,5,0.6482336854783518,1.0672351891116705e-08,35.253134215963435,48.88,7256096.138418415,27.81162219005812,"[1, 16, 1.375, 16, 0.5, 36.5]",1123.850008325285,-0.7167077367332089,8.667,0.45364801339447525,0.6482336854783518,2.0050000000000026,17088000.0
TX_28_95_R01,11252820.230352048,24.340000000000003,-445.6223874040195,0.5384792892581054,-6.427928269658878e-07,11252820.230352048,33113.28123488036,-3239.062896186017,-13456.51642949041,47811.45086170653,17700.0,4,36732.924638207645,95,28,0.5794268041349553,1284.7332849834554,-2500.219672989409,85.7,1530.1149486843824,17088000.0,550813.3444035017,5,0.6585217831432613,3.5140112751874875e-07,31.246966708491794,44.84,7275733.644767467,24.576894646327762,"[33, 291]",1347.3338154146377,-0.6367676719418506,8.667,0.4607130015659579,0.6585217831432613,3.8400000000000034,17088000.0
TX_28_95_R02,11062046.834876364,24.490000000000002,-369.5571266373577,0.5384792892581054,-5.7884676607500296e-08,11062046.834876364,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,36648.685510408155,95,28,0.5696035583537515,895.7698154510327,-2596.793236233751,68.1,1231.74968723922,17088000.0,454054.86709667137,5,0.6473576097188883,5.848130513186334e-08,33.22855842656424,46.49,7234800.17918968,26.514588107904846,"[36, 231]",1107.3824809056641,-0.7259596775294024,8.667,0.45304639926915036,0.6473576097188883,2.490000000000002,17088000.0
TX_28_95_R03,11058887.938529344,24.979999999999997,-276.35498136297053,0.5384792892581054,-2.341497747693211e-06,11058887.938529344,29724.183057455768,-2729.6543581194023,-9532.561456514113,40263.740037114425,16700.0,4,36401.09658291486,95,28,0.5694409014217577,384.048099716121,-2634.4139931034033,63.4,1157.79622350345,17088000.0,452590.4867561431,5,0.6471727492116891,1.2384261935949326e-06,34.77618877981636,48.98,7316479.331946894,28.1106421701192,"[40, 215]",1057.3996452152103,-0.7381282932992191,8.667,0.45291945283655655,0.6471727492116891,0.9799999999999969,17088000.0
TX_30_100_P01,9902383.778146531,25.167887029288703,-185.7857082682712,0.42857142857142855,-3.601599019020796e-09,9902383.778146531,26983.643969730678,-2715.476693201505,-7881.828594707703,35428.25476638216,12917.806768654114,5,30959.275159677567,100,30,0.47958000609463863,846.5203897200192,-3206.287566872369,59.75,1190.6627272824817,18168000.0,408371.90406910126,5,0.5450453422581755,1.2836153473472223e-08,29.755071654289633,44.25,6563866.381228528,24.313017650901884,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1109.843473861408,-0.8478279115465152,7.0,0.3880634933314875,0.5450453422581755,2.0,18168000.0
TX_30_100_P02,9938711.128098937,25.71468085106383,-180.75887773434542,0.42857142857142855,-3.671402737381868e-09,9938711.128098937,28703.611617906026,-2817.614776188795,-8084.507005755612,37371.25239724922,14117.96292109929,5,30695.428341412407,100,30,0.48133936738601013,12412.388179788977,-3152.555445546529,58.75,1186.297696779723,18168000.0,426079.95819965116,5,0.5470448661437107,1.9437014479524057e-08,31.502423463095095,46.12,6647258.4918715665,25.93779773925251,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1106.632564046404,-0.8173936135394523,7.0,0.38945904123275393,0.5470448661437107,1.9949999999999974,18168000.0
TX_30_100_P03,9936604.269896213,27.337703349282293,-152.95105697888633,0.42857142857142855,-2.1550476958509535e-09,9936604.269896213,29530.48093463173,-2825.834347783796,-8455.394278836042,38255.759795178,13787.08091606858,5,30688.13627063819,100,30,0.4812373306348257,12414.487455375154,-3153.6916570567773,52.25,1121.850726106263,18168000.0,425034.38136642653,5,0.5469289008089064,8.006106140418374e-09,34.10057943088087,48.62,6666518.98179075,28.17481881447104,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1048.1160900834047,-0.7987772159943173,7.0,0.3893781043753467,0.5469289008089064,1.9949999999999974,18168000.0
TX_30_100_R01,9955508.771387612,23.68,-190.80387793442435,0.42857142857142855,-6.198203056304577e-08,9955508.771387612,27996.96096328138,-3072.6142839111267,-9422.776627252239,37121.67767733509,14200.0,5,31350.013338347337,100,30,0.48215289007420736,1056.8281406299543,-3167.0228406235274,71.0,1226.7398816921152,18168000.0,434499.33652884775,5,0.5479694392001108,3.8530856727447826e-08,30.260431107963125,44.18,6588882.760275205,25.08822794651463,"[33, 241]",1115.9401542017179,-0.7930224549374589,7.0,0.39010433784449267,0.5479694392001108,3.1799999999999997,18168000.0
TX_30_100_R02,9993421.262318889,24.490000000000002,-189.47015379310523,0.42857142857142855,-2.9257989808684215e-08,9993421.262318889,29580.302362573497,-3000.9674443082413,-8485.740680347135,38677.757862072845,15600.0,5,31348.381610834338,100,30,0.48398902095332064,925.8522475285408,-3153.317629973537,68.1,1210.8735348759967,18168000.0,454054.86709667137,5,0.550056212148772,5.3624149137315604e-08,31.942029244229673,46.49,6636380.556702401,26.643077886873876,"[36, 231]",1110.2434368946049,-0.7595081332064257,7.0,0.39156078036563013,0.550056212148772,2.490000000000002,18168000.0
TX_30_100_R03,9897979.890373288,24.67,-146.1540494331665,0.42857142857142855,-1.1962267641381008e-08,9897979.890373288,27275.571091858474,-2639.824303904787,-6769.396079484114,34730.518233406234,14900.0,5,31086.479039383423,100,30,0.4793667224477461,12355.096090663626,-3188.6513800832126,58.5,1034.5861080292038,18168000.0,406270.84814335883,5,0.544802944208129,2.3800695924707504e-08,33.5694805525321,48.67,6665695.661392156,28.36765664990929,"[40, 199]",961.5024402075768,-0.8391746960912583,7.0,0.38789431401212027,0.544802944208129,0.6700000000000017,18168000.0
TX_30_105_P01,10422429.217765404,25.16470588235294,-184.4232413629571,0.42857142857142855,-7.473136065527797e-08,10422429.217765404,28504.32164623111,-2764.639619576733,-7656.838345502275,37457.55230201321,14115.098713235293,5,30919.51431938082,105,30,0.4764439105227292,865.7753882835564,-3424.083747082692,63.75,1265.1175940309258,19248000.000000004,438303.2691820479,6,0.5414811522114195,3.261538950027898e-08,29.607960934813747,44.5,6889873.120834296,24.189679101612843,"[1.25, 16, 1.75, 16, 0.5, 31.5]",1178.3670848420056,-0.9225225281492653,7.0,0.3839861213746908,0.5414811522114195,2.0,19248000.000000004
TX_30_105_P02,10397069.340202235,25.71468085106383,-171.873794213475,0.42857142857142855,-1.401156168867601e-08,10397069.340202235,28703.611617906026,-2817.614776188795,-8084.507005755612,37371.25239724922,14117.96292109929,5,30646.047402686283,105,30,0.47528462615781564,447.85991905501896,-3428.3101999170667,58.75,1186.297696779723,19248000.000000004,426079.95819965116,6,0.5401636190878134,1.1727528701819474e-08,31.502423463095095,46.12,6947871.78094127,25.93779773925251,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1106.632564046404,-0.9336303917719657,7.0,0.3830710523639147,0.5401636190878134,1.9949999999999974,19248000.000000004
TX_30_105_P03,10467978.780678237,27.328333333333337,-184.25207093742733,0.42857142857142855,-1.4569309314538259e-08,10467978.780678237,31490.08294946536,-2885.31347257549,-8184.141051163098,40854.46657731937,15303.963125000002,5,30923.854099689986,105,30,0.4785261325674517,815.9787750980463,-3398.511307445663,56.25,1205.747831976272,19248000.000000004,461052.8973827399,6,0.543847609137481,1.4328861652757041e-08,33.88309354067605,48.88,6958595.898940974,27.96107912146313,"[1, 16, 1.375, 16, 0.5, 36.5]",1126.2112886513503,-0.8515867221579253,7.0,0.38562970160776194,0.543847609137481,2.0050000000000026,19248000.000000004
TX_30_105_R01,10519210.124646736,24.03,-195.68768876300948,0.42857142857142855,-1.5797540761186487e-07,10519210.124646736,30535.528642852652,-3194.4707368136214,-9368.846152321941,40727.31413966043,15900.0,5,31326.784702421464,105,30,0.4808680877250921,1140.2972302602188,-3253.319042631865,77.5,1350.693119952681,19248000.000000004,487905.71831295814,6,0.5465092541898761,2.2126323528937064e-07,30.15289967649146,44.53,6927403.959359234,24.941130578860513,"[33, 263]",1224.3041086811763,-0.8336026990149558,7.0,0.3874782994619595,0.5465092541898761,3.530000000000001,19248000.000000004
TX_30_105_R02,10454186.779799273,24.490000000000002,-181.64423558167067,0.42857142857142855,-9.099107955989894e-08,10454186.779799273,29580.302362573497,-3000.9674443082413,-8485.740680347135,38677.757862072845,15600.0,5,31286.20534217514,105,30,0.4778956543271673,928.7847121620736,-3280.9649023580814,68.1,1210.8735348759967,19248000.000000004,454054.86709667137,6,0.5431310671134285,9.20734258524035e-08,31.942029244229673,46.49,6930478.458261192,26.643077886873876,"[36, 231]",1110.2434368946049,-0.8698444182154782,7.0,0.3851320401908447,0.5431310671134285,2.490000000000002,19248000.000000004
TX_30_105_R03,10451276.533453297,24.979999999999997,-139.2444185815917,0.42857142857142855,-8.544191132386914e-08,10451276.533453297,29927.139043771713,-2781.5661492269683,-6979.634316682073,38242.59754946678,16700.0,5,31066.020598296123,105,30,0.47776261728554376,381.27247156985084,-3308.955062685506,63.4,1140.860672759554,19248000.000000004,452590.4867561431,6,0.5429798697762518,9.460586625209544e-08,33.52083077503604,48.98,7008261.336821736,28.24090334788952,"[40, 215]",1059.708985761187,-0.8817469726902848,7.0,0.38502702879091605,0.5429798697762518,0.9799999999999969,19248000.000000004
TX_30_110_P01,10998902.786212629,25.201219512195124,-183.51709289873358,0.42857142857142855,-1.0377107173553668e-08,10998902.786212629,31568.507271211485,-2869.6139509818704,-7355.416124127902,41515.476160415084,16556.32405995935,5,30990.372829827014,110,30,0.47608351934431653,899.3622047854105,-3461.0417485231546,71.75,1414.217400750868,20328000.0,499756.58909663034,6,0.5410715656342301,4.001890374638606e-09,29.355795041393748,45.0,7232413.873473606,23.99904035509377,"[1.5, 16, 2, 16, 0.5, 31.5]",1315.4070664542678,-0.9583831680861183,7.0,0.38219462320875536,0.5410715656342301,2.0,20328000.0
TX_30_110_P02,10975636.287005348,26.254826254826256,-183.59565007790394,0.42857142857142855,-1.927367065945873e-08,10975636.287005348,31713.80318552089,-2854.566038856887,-7607.969745126705,41572.19861311328,15982.769325128698,5,30972.507837641184,110,30,0.47507643736162014,864.7014211208187,-3479.0130844370424,64.75,1339.4959111367245,20328000.0,487618.5674241918,6,0.5399270113638994,1.8894070308306254e-08,31.03570400437746,46.5,7244940.289266589,25.390149061599324,"[1.25, 16, 1.75, 16, 0.5, 33.5]",1249.0593540266218,-0.9564675167245387,7.0,0.3814033944381923,0.5399270113638994,2.0,20328000.0
TX_30_110_P03,11054986.91358813,27.897088353413654,-183.26964103887323,0.42857142857142855,-5.191850505070761e-09,11054986.91358813,34950.62342160995,-2929.817981340645,-7723.630342181223,45661.32394812805,17456.01650351406,5,30973.26439800048,110,30,0.47851110046393097,850.2108168346227,-3436.8185081146676,62.25,1369.6438260109996,20328000.0,530140.8282582037,6,0.5438305250682867,9.399059308634605e-09,33.33810081202917,49.25,7310710.883165685,27.320718507360304,"[1.125, 16, 1.625, 16, 0.5, 36.5]",1279.2717516632704,-0.8797211339193984,7.0,0.3841018880170996,0.5438305250682867,2.0,20328000.0
TX_30_110_R01,11091513.615888508,24.340000000000003,-214.4434075173554,0.42857142857142855,-6.721272423416958e-08,11091513.615888508,33375.37943554083,-3303.493001353656,-9152.170684657804,44818.519868980264,17700.0,5,31394.732585167265,110,30,0.48009214552989915,1219.2183161496673,-3267.0252127308104,85.7,1498.7986340209202,20328000.0,550813.3444035017,6,0.5456273915726342,5.8914565670420416e-08,29.902962847479277,44.84,7260020.165182834,24.696942593229416,"[33, 291]",1351.397214839483,-0.8731489137288023,7.0,0.3853440593251408,0.5456273915726342,3.8400000000000034,20328000.0
